3.4;2.6;2.5;0,88;135.54;0.00;0.00;0.00;0.30;0.80;1.30;1.60;1.40;1.50;1.00;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.30;1.00;2.50;4.00;4.60;5.50;4.30;4.00;2.00;1.20;0.10;0.00;0.00;0.00;0.00;0.10;1.30;4.30;5.50;6.40;6.00;5.90;6.60;5.60;5.00;6.00;3.00;1.20;0.00;0.00;0.00;1.10;3.50;5.90;6.50;5.00;4.90;4.60;5.00;6.10;6.50;5.10;3.40;1.00;0.00;0.00;0.40;1.90;5.40;5.90;5.10;4.10;3.50;3.30;4.00;5.00;6.30;6.50;5.00;1.90;0.50;0.00;0.50;3.60;5.50;5.25;4.50;3.40;2.90;2.90;3.00;4.10;5.50;6.30;6.00;3.60;0.40;0.00;1.00;4.00;5.80;5.00;3.90;3.00;2.50;3.10;3.50;4.00;5.20;6.60;7.00;4.30;1.00;0.00;0.90;3.50;5.50;5.00;2.50;2.90;3.00;5.90;5.60;4.00;5.00;6.50;7.10;5.00;1.20;0.00;0.90;3.50;5.50;5.50;4.50;3.50;3.00;4.60;4.60;4.00;5.20;7.00;6.70;4.25;1.00;0.00;0.40;2.50;5.10;5.50;5.00;4.50;3.30;3.20;4.10;5.00;6.30;7.70;7.50;3.40;0.00;0.00;0.00;1.25;3.20;5.40;6.00;5.60;5.00;5.10;5.50;5.50;7.40;7.50;6.00;1.90;0.00;0.00;0.00;0.20;1.90;4.30;5.50;6.00;6.10;6.00;6.60;7.50;7.00;6.30;3.00;0.40;0.00;0.00;0.00;0.00;0.20;1.60;3.50;5.50;6.60;7.00;7.40;7.00;5.50;3.00;1.70;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.90;2.00;3.00;3.50;3.50;2.50;0.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.20;0.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.4;2.6;3.0;1,02;118.08;0.00;0.00;0.00;0.00;0.40;1.00;1.00;1.00;1.00;0.70;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.90;2.00;3.50;3.50;4.40;3.20;2.50;1.40;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.80;3.60;4.60;5.25;5.10;5.25;4.75;4.60;4.00;2.20;1.00;0.00;0.00;0.00;0.00;0.00;3.60;5.50;5.50;5.50;5.10;5.20;5.50;5.90;5.40;4.40;2.50;0.60;0.00;0.00;0.10;1.90;4.90;5.40;5.40;4.40;4.00;4.00;4.50;5.00;6.00;5.50;4.00;1.50;0.00;0.00;0.60;2.50;4.50;5.00;4.40;3.50;3.10;2.90;3.50;4.60;6.50;6.00;5.00;3.40;0.20;0.00;1.00;3.60;5.50;4.70;3.80;2.90;2.50;2.50;3.40;4.00;5.40;6.50;6.00;3.50;0.90;0.00;1.00;3.30;5.40;4.70;3.50;2.50;2.90;5.00;5.00;4.00;5.20;6.50;6.00;4.00;0.90;0.00;0.90;3.50;5.20;5.00;4.00;3.00;2.80;4.20;4.60;4.40;5.60;6.50;6.20;4.00;0.90;0.00;0.60;2.30;4.70;4.60;4.40;4.00;3.40;3.50;4.00;5.00;6.00;6.50;6.50;3.20;0.40;0.00;0.00;1.70;3.50;4.80;5.00;5.00;4.50;4.60;5.00;5.90;7.00;6.90;5.40;1.60;0.00;0.00;0.00;0.10;2.00;4.00;5.00;5.50;5.40;5.50;6.00;6.50;6.50;5.90;2.90;0.60;0.00;0.00;0.00;0.00;0.50;2.50;3.50;5.20;5.60;6.00;6.00;6.00;5.00;3.10;0.90;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.20;2.50;3.50;4.00;3.50;3.00;1.30;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.50;0.90;0.70;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.4;2.6;3.5;1,24;97.98;0.00;0.00;0.00;0.10;0.30;1.00;0.90;0.90;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.50;2.50;2.50;3.10;2.50;1.70;0.80;0.40;0.00;0.00;0.00;0.00;0.00;0.20;1.10;3.00;4.00;4.50;4.60;5.20;4.50;4.00;3.00;1.40;0.50;0.00;0.00;0.00;0.00;1.00;2.50;4.90;5.50;5.20;5.50;6.00;5.90;6.00;5.00;3.20;1.50;0.20;0.00;0.00;0.40;2.00;4.50;5.10;5.50;5.00;5.00;5.25;5.40;6.00;6.00;5.00;3.00;0.90;0.00;0.00;0.90;2.50;4.50;5.20;4.80;4.10;4.00;4.50;4.60;5.70;6.00;6.00;4.10;1.60;0.00;0.00;1.10;3.50;5.40;5.30;4.50;3.50;2.90;3.10;4.30;5.30;6.50;6.00;5.00;2.50;0.80;0.00;1.30;3.50;5.00;5.00;2.90;3.00;2.70;4.50;5.00;5.40;6.40;6.50;5.50;3.00;0.50;0.00;1.00;3.60;5.40;5.50;4.60;3.40;3.00;4.00;4.50;5.00;6.10;6.50;5.20;2.60;0.50;0.00;0.60;3.00;5.00;5.00;4.70;4.30;3.50;3.90;4.50;5.70;6.30;6.10;5.00;2.00;0.00;0.00;0.40;1.60;4.00;4.70;5.50;5.40;5.20;5.40;5.50;6.50;6.75;5.75;5.00;1.50;0.00;0.00;0.00;0.50;2.40;4.40;5.40;5.70;5.90;5.90;5.75;6.50;6.00;5.00;2.60;0.60;0.00;0.00;0.00;0.00;0.30;2.60;3.90;5.50;6.00;6.00;6.00;5.50;4.50;2.90;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.60;2.60;3.50;3.70;3.10;2.80;1.80;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.90;1.10;1.00;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.4;2.6;2.0;0,50;264.6;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.50;0.70;0.70;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.60;3.00;5.00;6.50;5.50;5.40;3.90;1.50;0.20;0.00;0.00;0.00;0.00;0.00;0.00;1.30;5.60;8.50;8.30;7.60;7.10;8.50;8.90;6.90;2.50;0.00;0.00;0.00;0.00;0.00;1.00;5.50;8.90;7.00;6.50;5.50;5.50;5.80;6.50;8.50;7.00;2.30;0.10;0.00;0.00;0.00;2.50;8.70;7.20;5.60;4.70;4.00;3.90;4.00;4.50;6.50;9.00;6.00;0.50;0.00;0.00;0.50;5.50;8.00;7.50;4.90;4.00;3.40;3.20;3.10;3.50;4.90;7.30;10.10;1.90;0.00;0.00;0.60;7.50;7.90;5.50;4.00;3.10;4.90;5.50;3.00;3.00;4.00;6.20;10.50;3.90;0.00;0.00;1.00;8.00;8.50;5.30;3.90;3.10;6.50;9.50;3.50;3.00;4.00;5.50;10.50;4.00;0.30;0.00;0.90;6.50;8.00;5.10;3.90;3.00;3.30;3.60;3.00;3.00;4.00;6.00;10.50;2.90;0.30;0.00;0.50;4.90;8.40;6.50;4.50;3.50;3.00;3.00;3.40;3.60;4.60;7.00;9.50;1.50;0.00;0.00;0.00;1.50;7.10;8.00;5.50;4.60;4.00;3.50;4.50;4.80;6.10;11.00;5.80;0.30;0.00;0.00;0.00;0.50;3.00;7.50;8.50;6.50;5.10;5.50;5.90;7.90;10.50;8.00;1.50;0.00;0.00;0.00;0.00;0.00;0.40;2.50;6.00;8.00;7.50;7.90;9.00;9.00;5.50;1.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.90;3.10;3.70;4.80;4.00;1.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.4;2.6;2.5;1,52;90.9;0.00;0.00;0.00;0.10;0.20;0.60;0.60;0.60;0.50;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.60;1.40;1.60;1.50;1.60;1.20;0.90;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.70;1.60;2.20;3.00;3.00;3.00;2.80;2.50;1.50;0.50;0.00;0.00;0.00;0.00;0.00;0.60;1.50;2.80;3.70;3.80;4.00;4.00;3.20;4.00;3.30;2.00;0.60;0.00;0.00;0.00;0.30;1.20;2.80;3.50;4.00;3.80;4.00;4.00;4.50;4.80;4.40;3.40;0.15;0.40;0.00;0.00;0.70;2.00;3.00;3.50;3.50;3.50;4.00;4.40;4.50;5.10;5.00;4.50;2.50;0.50;0.00;0.00;1.10;2.50;3.50;3.50;3.50;4.00;4.40;4.80;5.60;5.30;5.00;5.10;3.50;1.10;0.00;0.00;1.10;2.60;3.50;3.50;3.40;3.50;5.00;6.00;6.50;6.60;5.40;5.50;4.20;1.50;0.00;0.00;1.00;2.40;3.00;3.50;3.50;3.60;4.20;5.50;6.10;5.50;5.50;5.00;3.50;1.50;0.00;0.00;0.60;2.00;3.50;3.00;3.50;3.90;4.00;5.00;5.20;5.30;5.00;5.00;3.50;1.00;0.00;0.00;0.40;1.50;2.60;3.00;3.50;3.60;4.00;4.50;4.90;5.00;5.00;4.20;2.50;0.60;0.00;0.00;0.00;0.50;2.00;2.50;3.50;3.60;4.00;4.40;4.50;5.00;4.50;3.00;1.50;0.00;0.00;0.00;0.00;0.00;0.70;1.50;2.50;3.50;4.00;4.00;4.40;3.90;3.00;1.80;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.70;1.40;1.60;2.40;2.40;2.50;1.60;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.60;0.70;0.70;0.90;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.4;2.6;3.0;0,87;139.26;0.00;0.00;0.00;0.00;0.50;0.70;1.00;1.20;1.00;1.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80;1.80;2.60;3.50;3.60;3.00;2.90;2.70;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.90;3.40;4.50;5.30;5.10;5.50;5.20;5.00;4.40;2.30;1.00;0.00;0.00;0.00;0.00;0.50;2.50;5.00;6.00;5.60;5.50;5.40;5.50;5.60;5.60;5.30;3.10;1.00;0.00;0.00;0.50;1.90;5.20;5.50;5.60;5.10;4.90;4.50;5.00;5.50;5.60;6.10;5.00;2.20;0.00;0.00;0.70;3.00;5.00;5.50;5.00;4.20;3.60;3.30;3.70;4.30;5.40;6.40;6.00;3.50;1.00;0.00;1.50;4.00;5.80;6.50;4.50;3.50;2.80;3.00;3.50;3.10;4.80;6.10;6.80;5.10;1.50;0.00;1.50;4.00;5.60;5.50;4.00;3.00;2.50;4.50;4.80;3.50;4.50;6.00;7.00;6.00;2.00;0.00;1.00;4.00;5.80;5.50;4.00;3.00;2.80;4.40;5.10;3.80;4.80;6.00;6.80;5.50;2.00;0.00;0.60;3.00;5.90;5.40;4.50;3.50;3.00;3.00;3.50;4.00;5.25;6.50;7.00;5.00;1.20;0.00;0.50;2.50;4.60;5.50;5.10;4.50;4.00;4.00;4.10;5.00;6.00;7.00;7.00;4.00;0.80;0.00;0.00;0.60;2.80;5.50;5.50;5.50;5.10;5.00;5.50;6.50;6.90;7.00;5.30;2.30;0.00;0.00;0.00;0.00;1.10;3.00;4.50;5.60;6.10;6.00;6.50;7.00;7.00;6.00;3.00;0.60;0.00;0.00;0.00;0.00;0.40;1.40;2.40;3.50;5.00;5.40;5.50;5.10;3.50;2.00;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;2.00;2.00;2.50;1.80;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.4;2.6;3.5;0,33;245.7;0.00;0.00;0.00;0.00;0.00;0.00;0.20;0.50;0.70;0.50;0.50;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.20;2.60;3.40;3.50;3.50;2.40;1.50;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.90;2.60;5.40;6.90;7.60;7.30;7.50;6.50;4.50;2.60;0.60;0.00;0.00;0.00;0.00;0.60;3.50;7.10;8.50;8.90;8.60;8.60;8.50;8.50;8.00;6.00;2.80;0.50;0.00;0.00;0.50;2.30;6.50;9.00;9.00;8.50;8.00;7.90;7.60;8.00;8.50;7.60;5.00;2.00;0.10;0.00;0.80;4.00;8.10;9.40;8.60;7.80;6.90;6.40;6.50;7.00;8.00;8.50;6.50;3.00;0.50;0.00;1.50;6.10;8.60;9.00;8.00;6.80;5.40;5.00;5.00;5.90;7.00;8.30;8.50;5.40;0.90;0.00;2.00;6.90;9.00;8.30;7.60;5.90;6.40;7.00;4.50;5.20;6.30;8.10;9.00;6.00;1.20;0.40;2.30;6.80;9.10;8.60;7.40;6.00;7.00;8.80;5.00;5.00;6.90;8.00;9.00;6.40;1.50;0.00;2.00;6.50;8.00;8.50;7.90;6.60;5.50;5.50;5.00;5.80;7.50;8.50;9.00;5.50;1.00;0.00;1.20;5.00;7.20;8.90;8.50;7.40;6.90;6.10;6.60;7.40;8.00;9.00;9.00;4.90;0.70;0.00;0.40;3.00;6.50;8.00;8.50;8.50;8.00;7.60;8.50;8.40;9.50;9.60;8.00;2.00;0.10;0.00;0.00;1.00;4.00;6.60;8.90;9.50;9.00;9.50;9.00;9.50;10.00;9.70;3.50;0.60;0.00;0.00;0.00;0.10;1.20;4.00;6.00;7.90;8.00;8.50;8.50;8.50;6.50;3.50;0.70;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.50;4.30;5.10;6.00;5.00;3.80;2.00;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.60;1.00;0.90;0.80;0.30;0.00;0.00;0.00;0.00;0.00;
3.4;2.6;2.0;1,22;99.42;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;1.10;1.90;2.00;2.60;2.10;1.60;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;2.20;4.10;4.50;4.70;4.00;4.10;3.60;2.90;1.00;0.00;0.00;0.00;0.00;0.00;0.50;1.60;4.60;5.50;4.30;4.00;4.10;4.20;5.00;5.10;3.60;1.40;0.00;0.00;0.00;0.00;1.10;4.30;4.50;4.00;3.00;2.90;2.80;3.00;4.00;4.60;5.50;3.00;0.50;0.00;0.00;0.50;2.40;4.80;4.00;2.40;1.80;1.60;1.80;2.10;3.00;4.20;5.60;4.50;1.40;0.00;0.00;0.60;3.80;5.10;2.90;2.00;1.10;1.10;1.60;1.80;2.20;3.40;5.20;6.00;2.50;0.00;0.00;0.80;3.60;5.00;2.80;1.80;1.00;1.40;4.80;4.10;2.00;3.30;5.10;6.00;3.00;0.10;0.00;0.70;3.50;4.80;3.40;2.10;1.30;1.40;3.80;4.00;2.00;3.10;5.20;6.00;3.40;0.60;0.00;0.20;2.50;4.80;3.40;2.50;1.80;1.50;1.60;2.00;2.60;3.80;5.60;6.20;2.20;0.00;0.00;0.00;1.50;3.60;4.10;3.50;2.90;2.30;2.60;2.50;3.50;4.50;6.20;5.20;1.50;0.00;0.00;0.00;0.00;2.00;4.00;4.40;3.80;3.50;3.60;4.10;5.40;5.50;6.00;2.60;0.10;0.00;0.00;0.00;0.00;0.60;2.40;3.50;5.00;5.00;4.60;5.20;5.10;5.10;2.90;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.20;1.20;3.00;3.60;4.10;3.60;3.00;1.60;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;0.90;1.00;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.4;2.6;2.5;1,10;145.8;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.60;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;1.50;2.20;2.40;2.00;1.60;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;2.10;3.20;4.10;4.10;4.40;4.00;4.40;3.40;1.50;0.20;0.00;0.00;0.00;0.00;0.30;1.60;3.60;4.50;4.50;4.40;4.40;4.50;5.00;5.20;4.50;2.10;0.50;0.00;0.00;0.00;1.20;3.60;4.00;4.00;3.50;3.20;3.20;3.50;4.00;4.90;5.00;4.10;1.00;0.00;0.00;0.30;2.20;3.50;4.00;3.20;2.50;2.20;2.00;2.20;3.00;4.10;5.10;5.40;2.50;0.50;0.00;0.70;3.10;4.10;3.50;2.60;2.00;1.50;1.90;2.00;2.20;3.00;4.50;5.20;4.10;0.90;0.00;1.00;3.50;4.40;3.20;2.50;1.50;1.50;3.80;3.50;2.00;2.60;4.40;5.30;4.40;1.80;0.00;0.90;3.50;4.50;3.40;2.30;1.60;1.50;3.40;4.00;2.00;2.80;4.10;5.20;4.70;1.50;0.00;0.50;3.00;4.50;3.50;2.50;2.00;1.50;1.50;1.80;2.00;3.00;4.50;5.90;4.00;1.20;0.00;0.20;1.80;4.00;4.00;3.50;2.90;2.00;2.00;2.40;2.90;3.50;5.00;5.60;3.00;0.60;0.00;0.00;0.50;2.50;4.30;4.40;3.60;3.40;3.00;3.20;4.20;4.50;5.50;4.80;2.00;0.00;0.00;0.00;0.00;0.90;3.20;4.50;5.30;5.00;4.80;4.90;5.00;5.50;5.00;2.60;0.50;0.00;0.00;0.00;0.00;0.00;0.70;2.60;3.60;4.90;5.40;4.80;4.80;3.50;1.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;2.00;2.00;2.50;1.80;0.80;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.4;2.6;3.0;0,69;130.26;0.00;0.00;0.00;0.50;0.80;1.10;1.50;1.40;0.90;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.50;3.50;4.00;4.20;3.50;3.30;1.40;0.90;0.00;0.00;0.00;0.00;0.00;0.00;1.40;4.00;5.20;5.60;5.00;5.00;5.00;5.00;4.50;3.00;1.40;0.00;0.00;0.00;0.00;0.90;3.50;5.50;5.60;4.90;4.90;4.90;5.00;5.90;6.40;5.40;3.50;0.90;0.00;0.00;0.10;2.00;5.40;5.50;5.00;4.40;3.60;3.50;4.20;5.00;6.00;6.40;5.00;2.30;0.10;0.00;0.90;3.90;5.20;5.00;4.20;3.10;2.50;2.50;3.00;4.00;5.20;6.40;6.40;3.40;0.50;0.00;1.50;4.80;5.60;4.90;3.50;2.60;2.10;2.50;3.00;3.50;5.00;6.10;6.80;4.60;1.10;0.00;1.40;4.50;5.50;4.50;3.40;2.20;2.50;5.00;4.50;3.40;4.50;5.90;6.80;5.40;1.80;0.00;1.00;4.10;5.50;4.90;3.50;2.80;2.50;4.40;4.60;3.50;5.00;6.10;6.50;5.00;1.10;0.00;0.50;3.60;5.50;4.90;4.10;3.50;2.90;3.10;3.40;4.10;5.20;6.50;7.00;4.50;0.70;0.00;0.10;2.50;4.90;5.20;5.00;4.50;4.00;4.10;4.50;5.30;6.50;7.00;6.40;2.80;0.00;0.00;0.00;0.60;2.80;5.00;5.50;5.50;5.40;5.20;5.20;6.30;6.50;6.50;4.20;1.00;0.00;0.00;0.00;0.00;1.10;3.00;4.60;5.90;6.00;6.10;6.50;6.00;5.90;4.40;1.60;0.00;0.00;0.00;0.00;0.00;0.00;0.70;2.00;3.50;4.50;4.60;4.60;4.10;2.00;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.90;1.50;1.40;1.30;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.4;2.6;3.5;1,30;110.7;0.00;0.00;0.00;0.00;0.50;0.90;1.00;1.10;1.20;0.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.30;1.10;2.00;2.80;3.00;3.50;2.80;2.40;1.00;0.50;0.00;0.00;0.00;0.00;0.00;0.50;1.30;3.50;3.80;4.80;4.70;5.00;4.50;4.10;3.10;1.60;0.60;0.00;0.00;0.00;0.00;1.10;3.00;5.00;5.90;5.20;5.20;5.50;5.50;6.00;5.50;4.00;1.80;0.50;0.00;0.00;0.60;2.20;4.50;5.20;5.30;4.80;4.50;4.70;5.50;6.20;6.60;5.40;3.20;1.00;0.00;0.00;0.90;3.50;4.60;5.10;4.50;4.00;3.50;3.60;4.50;5.60;6.00;6.50;4.60;1.60;0.10;0.00;1.50;4.20;5.40;4.90;4.00;3.10;2.90;3.00;4.10;5.00;6.50;7.00;5.60;3.00;0.00;0.00;1.50;4.00;5.00;4.60;3.50;2.50;2.50;4.50;4.50;4.70;6.00;6.70;6.10;3.00;0.60;0.00;1.40;4.00;5.00;4.90;4.00;2.90;2.50;4.00;4.50;4.50;6.00;6.90;5.50;3.00;0.60;0.00;0.40;3.50;5.00;4.50;4.10;3.60;3.00;3.50;4.10;5.50;6.10;6.80;5.30;2.00;0.00;0.00;0.10;2.20;4.00;4.50;4.80;4.60;4.50;4.50;5.10;6.10;6.80;6.10;4.10;1.20;0.00;0.00;0.00;0.60;2.50;4.30;5.00;5.00;5.20;5.60;5.60;6.50;6.00;4.50;2.40;0.10;0.00;0.00;0.00;0.00;1.00;2.80;4.00;4.80;5.50;5.00;5.80;5.00;4.10;2.80;1.00;0.00;0.00;0.00;0.00;0.00;0.10;0.70;1.90;2.80;3.60;3.90;3.50;2.60;1.50;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;1.00;1.40;1.40;1.50;0.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.6;2.8;2.0;0,26;246.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.70;1.50;2.50;2.00;1.50;0.40;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;2.50;5.50;7.00;7.50;7.00;7.50;5.00;2.60;0.70;0.00;0.00;0.00;0.00;0.00;0.60;3.00;8.10;9.20;7.90;8.00;8.60;8.50;9.20;8.00;3.10;0.50;0.00;0.00;0.00;0.00;3.20;8.00;9.40;7.50;6.50;5.90;5.90;6.10;7.30;9.60;9.00;2.50;0.00;0.00;0.00;0.50;4.60;9.80;8.90;5.80;4.90;4.00;4.00;4.50;5.10;8.00;11.00;5.90;0.60;0.00;0.10;1.40;7.90;9.40;6.70;5.10;4.00;3.75;3.60;3.60;4.50;5.90;9.30;10.20;2.00;0.00;0.00;1.80;9.20;8.60;5.60;4.30;3.60;6.50;7.50;3.90;4.00;5.20;8.00;12.00;2.90;0.00;0.00;2.00;10.00;9.10;6.00;4.40;3.90;6.60;9.10;4.00;4.00;5.10;7.00;12.00;3.00;0.00;0.00;1.00;9.10;8.60;6.00;4.50;3.50;4.00;4.00;3.50;4.00;5.50;8.50;10.50;2.00;0.00;0.00;0.60;5.60;9.70;7.60;5.60;4.40;2.70;3.80;4.20;5.20;6.50;9.50;9.00;1.00;0.00;0.00;0.00;2.50;8.60;10.00;7.00;6.00;5.00;4.70;5.80;6.00;8.70;11.90;4.50;0.20;0.00;0.00;0.00;0.30;3.00;8.50;10.40;8.60;7.70;7.20;7.60;10.40;11.50;6.50;1.00;0.00;0.00;0.00;0.00;0.00;0.50;2.40;5.20;8.70;8.90;9.50;9.50;7.50;3.20;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;1.20;2.90;2.90;3.50;2.50;1.50;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.6;2.8;2.5;0,69;281.7;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.80;0.60;0.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.70;2.40;4.20;6.10;5.60;4.90;3.00;1.40;0.40;0.00;0.00;0.00;0.00;0.00;0.10;1.40;5.00;8.60;10.00;10.20;9.10;9.70;9.50;6.50;2.50;0.60;0.00;0.00;0.00;0.20;1.00;5.40;10.00;10.10;9.50;9.00;8.80;8.60;9.10;10.90;7.60;2.30;0.25;0.00;0.00;0.40;3.00;9.50;10.00;8.90;7.90;6.90;6.40;6.90;7.60;9.50;10.50;6.00;1.00;0.00;0.00;1.20;6.00;9.80;9.40;8.00;6.50;5.50;5.10;5.00;6.00;7.20;2.00;10.00;3.00;0.10;0.25;1.50;8.50;10.50;8.20;6.80;5.10;6.00;6.50;4.60;4.90;6.00;8.50;11.10;4.90;0.60;0.00;2.00;9.00;10.10;8.00;6.00;5.00;7.00;9.50;5.00;4.10;5.50;8.00;10.70;5.40;0.60;0.10;2.00;8.80;9.50;7.80;6.30;4.80;5.00;5.00;4.00;4.40;5.50;8.10;10.50;5.00;0.50;0.00;1.00;6.50;10.20;8.50;6.60;4.90;4.30;3.20;4.20;5.00;6.00;8.90;10.50;4.00;0.30;0.00;0.50;4.00;9.40;9.50;7.50;6.00;5.00;4.90;5.90;6.00;7.90;10.60;9.50;1.60;0.00;0.00;0.00;1.50;5.50;9.60;10.00;8.10;7.00;7.00;7.00;8.50;11.00;11.10;4.00;0.60;0.00;0.00;0.00;0.20;1.60;5.00;8.00;9.20;8.20;9.00;9.50;10.50;9.50;4.00;0.60;0.00;0.00;0.00;0.00;0.00;0.00;1.00;4.00;6.00;7.00;8.90;7.40;5.40;2.50;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.70;1.00;1.20;1.00;0.50;0.00;0.00;0.00;0.00;0.00;
